name,latitude,longitude,time,temperature_2m_max,historical_mean,diff
Vienna,48.20849,16.37208,2023-07-15,32.5,25.40952380952381,7.090476190476188
Brussels,50.85045,4.34878,2023-07-15,24.1,22.599999999999998,1.5000000000000036
Sofia,42.69751,23.32415,2023-07-15,28.8,25.947619047619046,2.8523809523809547
Minsk,53.9,27.56667,2023-07-15,24.4,22.48095238095238,1.9190476190476176
Prague,50.08804,14.42076,2023-07-15,34.6,23.95714285714286,10.642857142857142
Munich,48.13743,11.57549,2023-07-15,33.3,22.271428571428572,11.028571428571425
Hamburg,53.55073,9.99302,2023-07-15,29.8,22.16190476190476,7.638095238095239
Berlin,52.52437,13.41053,2023-07-15,34.8,22.885714285714286,11.914285714285711
Copenhagen,55.67594,12.56553,2023-07-15,26.3,21.361904761904764,4.9380952380952365
Algiers,36.73225,3.08746,2023-07-15,32.3,30.866666666666667,1.43333333333333
Alexandria,31.20176,29.91582,2023-07-15,31.9,30.176190476190477,1.7238095238095212
Madrid,40.4165,-3.70256,2023-07-15,32.0,32.52857142857143,-0.528571428571432
Barcelona,41.38879,2.15899,2023-07-15,29.8,27.728571428571428,2.071428571428573
Paris,48.85341,2.3488,2023-07-15,24.4,25.299999999999997,-0.8999999999999986
London,51.50853,-0.12574,2023-07-15,19.8,22.428571428571427,-2.6285714285714263
Birmingham,52.48142,-1.89983,2023-07-15,17.3,20.761904761904763,-3.461904761904762
Budapest,47.49835,19.04045,2023-07-15,31.4,26.81904761904762,4.580952380952379
Dublin,53.33306,-6.24889,2023-07-15,16.6,19.485714285714284,-2.8857142857142826
Rome,41.89193,12.51133,2023-07-15,32.0,30.095238095238095,1.904761904761905
Milan,45.46427,9.18951,2023-07-15,30.0,28.55714285714286,1.4428571428571395
Tripoli,32.88743,13.18733,2023-07-15,33.6,31.0,2.6000000000000014
Casablanca,33.58831,-7.61138,2023-07-15,27.6,28.62857142857143,-1.0285714285714285
Warsaw,52.22977,21.01178,2023-07-15,30.3,23.861904761904764,6.4380952380952365
Bucharest,44.43225,26.10626,2023-07-15,32.1,28.990476190476187,3.1095238095238145
Belgrade,44.80401,20.46513,2023-07-15,31.9,28.514285714285712,3.385714285714286
Stockholm,59.32938,18.06871,2023-07-15,21.9,21.39047619047619,0.5095238095238095
İzmir,38.41273,27.13838,2023-07-15,38.5,33.17619047619048,5.323809523809523
Istanbul,41.01384,28.94966,2023-07-15,30.8,27.333333333333332,3.4666666666666686
